measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,Saudi Arabia,Female,5-9 years,Colon and rectum cancer,Rate,2016,0.0323917100430958,0.0580216047342186,0.01759683328565343
Incidence,Saudi Arabia,Male,5-9 years,Colon and rectum cancer,Number,2017,0.751368771029999,1.4181477074640307,0.3885070906841773
Incidence,Saudi Arabia,Female,5-9 years,Colon and rectum cancer,Number,2017,0.3575099236663426,0.6460027383040792,0.18910752929308913
Incidence,Saudi Arabia,Male,5-9 years,Colon and rectum cancer,Rate,2017,0.060074326287080995,0.11338542588705566,0.031062379261000705
Incidence,Saudi Arabia,Female,5-9 years,Colon and rectum cancer,Rate,2017,0.031364765021406824,0.05667457809927174,0.016590625399232648
Incidence,Saudi Arabia,Male,5-9 years,Colon and rectum cancer,Number,2018,0.728286732929683,1.4002653160241445,0.3734226642025631
Incidence,Saudi Arabia,Female,5-9 years,Colon and rectum cancer,Number,2018,0.3490713878562324,0.641145285062018,0.18374863581356177
Incidence,Saudi Arabia,Male,5-9 years,Colon and rectum cancer,Rate,2018,0.058438968279522496,0.11235967468042744,0.029964070799976185
Incidence,Saudi Arabia,Female,5-9 years,Colon and rectum cancer,Rate,2018,0.03068551716394833,0.056360605119139484,0.01615263271142511
Incidence,Saudi Arabia,Male,5-9 years,Colon and rectum cancer,Number,2019,0.7050051851898761,1.3867393479468266,0.3590788110198395
Incidence,Saudi Arabia,Female,5-9 years,Colon and rectum cancer,Number,2019,0.3404022392490248,0.6347027220072952,0.1751278479646253
Incidence,Saudi Arabia,Male,5-9 years,Colon and rectum cancer,Rate,2019,0.05686438149979661,0.11185176645358937,0.028962616059094965
Incidence,Saudi Arabia,Female,5-9 years,Colon and rectum cancer,Rate,2019,0.030031255882455674,0.05599528339162304,0.015450277959311408
Incidence,Saudi Arabia,Male,10-14 years,Colon and rectum cancer,Number,2009,0.9785594741878513,1.4989797560650924,0.5785346780692491
Incidence,Saudi Arabia,Female,10-14 years,Colon and rectum cancer,Number,2009,0.5210587118362953,0.8026513045183187,0.3161985748832238
Incidence,Saudi Arabia,Male,10-14 years,Colon and rectum cancer,Rate,2009,0.07230014114648606,0.11075100778026568,0.04274460570448061
Incidence,Saudi Arabia,Female,10-14 years,Colon and rectum cancer,Rate,2009,0.04171597145417055,0.06426028036061057,0.025314864571004687
Incidence,Saudi Arabia,Male,10-14 years,Colon and rectum cancer,Number,2010,0.9876505359640219,1.5306297820922523,0.5825718240335868
Incidence,Saudi Arabia,Female,10-14 years,Colon and rectum cancer,Number,2010,0.5180456329210013,0.7966396705882692,0.3117891581664038
Incidence,Saudi Arabia,Male,10-14 years,Colon and rectum cancer,Rate,2010,0.07274848909472215,0.11274332363107373,0.04291114968740687
Incidence,Saudi Arabia,Female,10-14 years,Colon and rectum cancer,Rate,2010,0.04200118778271007,0.06458854253991289,0.025278690039178847
Incidence,Saudi Arabia,Male,10-14 years,Colon and rectum cancer,Number,2011,0.9933790854018301,1.554832084837918,0.5799076791332269
Incidence,Saudi Arabia,Female,10-14 years,Colon and rectum cancer,Number,2011,0.5121503440992708,0.8007929111632115,0.3055686439093631
Incidence,Saudi Arabia,Male,10-14 years,Colon and rectum cancer,Rate,2011,0.07328003492641857,0.11469755217923673,0.04277889036066364
Incidence,Saudi Arabia,Female,10-14 years,Colon and rectum cancer,Rate,2011,0.042251081279006994,0.06606334793490116,0.025208624301203172
Incidence,Saudi Arabia,Male,10-14 years,Colon and rectum cancer,Number,2012,0.9886071513260882,1.5892594083887668,0.5571479670213874
Incidence,Saudi Arabia,Female,10-14 years,Colon and rectum cancer,Number,2012,0.5027563166234252,0.7656102945504649,0.28998143013985767
Incidence,Saudi Arabia,Male,10-14 years,Colon and rectum cancer,Rate,2012,0.07334406252561355,0.11790602694096593,0.04133441203052399
Incidence,Saudi Arabia,Female,10-14 years,Colon and rectum cancer,Rate,2012,0.042334396036552376,0.06446791088939793,0.024417771196262664
Incidence,Saudi Arabia,Male,10-14 years,Colon and rectum cancer,Number,2013,0.9780190932536427,1.5732705281319306,0.5322015269086319
Incidence,Saudi Arabia,Female,10-14 years,Colon and rectum cancer,Number,2013,0.493150148974942,0.7640946366660654,0.2787961126005402
Incidence,Saudi Arabia,Male,10-14 years,Colon and rectum cancer,Rate,2013,0.07319618457708685,0.11774555400931255,0.03983063466196455
Incidence,Saudi Arabia,Female,10-14 years,Colon and rectum cancer,Rate,2013,0.042418519713802755,0.06572392500742683,0.023980766148117904
Incidence,Saudi Arabia,Male,10-14 years,Colon and rectum cancer,Number,2014,0.944850403384284,1.5651679490881916,0.5163423777398988
Incidence,Saudi Arabia,Female,10-14 years,Colon and rectum cancer,Number,2014,0.4846242114555196,0.7474388236659211,0.26610789898330817
Incidence,Saudi Arabia,Male,10-14 years,Colon and rectum cancer,Rate,2014,0.07143268858324223,0.11833000683200891,0.03903657567305274
Incidence,Saudi Arabia,Female,10-14 years,Colon and rectum cancer,Rate,2014,0.04249908652960615,0.0655465956749471,0.02333631369992193
Incidence,Saudi Arabia,Male,10-14 years,Colon and rectum cancer,Number,2015,0.9221909956177006,1.5842731736885827,0.49928354116014484
Incidence,Saudi Arabia,Female,10-14 years,Colon and rectum cancer,Number,2015,0.47529756106617593,0.7478156206544813,0.25472704870085944
Incidence,Saudi Arabia,Male,10-14 years,Colon and rectum cancer,Rate,2015,0.07041406291165758,0.12096746926772758,0.03812288652250079
Incidence,Saudi Arabia,Female,10-14 years,Colon and rectum cancer,Rate,2015,0.04231179909957007,0.06657182131058159,0.022676236094459033
Incidence,Saudi Arabia,Male,10-14 years,Colon and rectum cancer,Number,2016,0.9031580484060131,1.5495141037686209,0.48193349053359913
Incidence,Saudi Arabia,Female,10-14 years,Colon and rectum cancer,Number,2016,0.4701916657958658,0.7524816280328246,0.24842550530856783
Incidence,Saudi Arabia,Male,10-14 years,Colon and rectum cancer,Rate,2016,0.0695150201738143,0.11926429086602412,0.037093857908930786
Incidence,Saudi Arabia,Female,10-14 years,Colon and rectum cancer,Rate,2016,0.042254771967837654,0.0676233585482531,0.022325285285608888
Incidence,Saudi Arabia,Male,10-14 years,Colon and rectum cancer,Number,2017,0.8719649633711365,1.5218916888606628,0.4556199803562761
Incidence,Saudi Arabia,Female,10-14 years,Colon and rectum cancer,Number,2017,0.4610911555365973,0.7632853349306241,0.23686703095676281
Incidence,Saudi Arabia,Male,10-14 years,Colon and rectum cancer,Rate,2017,0.06750366410614961,0.11781811160578062,0.03527208019358204
Incidence,Saudi Arabia,Female,10-14 years,Colon and rectum cancer,Rate,2017,0.04162775912836104,0.06891014431132472,0.021384586522036512
Incidence,Saudi Arabia,Male,10-14 years,Colon and rectum cancer,Number,2018,0.8513674445434588,1.4935533844046858,0.4392542022218277
Incidence,Saudi Arabia,Female,10-14 years,Colon and rectum cancer,Number,2018,0.45562633293400323,0.7701531619688076,0.22835480503955558
Incidence,Saudi Arabia,Male,10-14 years,Colon and rectum cancer,Rate,2018,0.06616204554024441,0.11606803580416304,0.034135621132105436
Incidence,Saudi Arabia,Female,10-14 years,Colon and rectum cancer,Rate,2018,0.041171418014959896,0.06959276818522643,0.020634652684505907
Incidence,Saudi Arabia,Male,10-14 years,Colon and rectum cancer,Number,2019,0.8327385243078612,1.4685879222267422,0.41950806491617576
Incidence,Saudi Arabia,Female,10-14 years,Colon and rectum cancer,Number,2019,0.45068122755220263,0.7580932217274974,0.22107502509523091
Incidence,Saudi Arabia,Male,10-14 years,Colon and rectum cancer,Rate,2019,0.06488063470246447,0.11442117030629735,0.03268486892351547
Incidence,Saudi Arabia,Female,10-14 years,Colon and rectum cancer,Rate,2019,0.04067106313292481,0.06841300546060591,0.01995058980289921
Incidence,Saudi Arabia,Male,15-19 years,Colon and rectum cancer,Number,2009,2.888446470072569,4.38870810944646,1.7878752359425718
Incidence,Saudi Arabia,Female,15-19 years,Colon and rectum cancer,Number,2009,2.3613682955326443,3.410833097260631,1.5840206042199094
Incidence,Saudi Arabia,Male,15-19 years,Colon and rectum cancer,Rate,2009,0.20005115176966468,0.30395789611208335,0.123826598095753
Incidence,Saudi Arabia,Female,15-19 years,Colon and rectum cancer,Rate,2009,0.1865245898541206,0.2694218626255812,0.1251218601018565
Incidence,Saudi Arabia,Male,15-19 years,Colon and rectum cancer,Number,2010,3.059738813356132,4.621711522766607,1.8679902296878013
Incidence,Saudi Arabia,Female,15-19 years,Colon and rectum cancer,Number,2010,2.396798670808625,3.4369706829235653,1.6024209662391566
Incidence,Saudi Arabia,Male,15-19 years,Colon and rectum cancer,Rate,2010,0.20726432630982627,0.31307114221095034,0.1265362046000611
Incidence,Saudi Arabia,Female,15-19 years,Colon and rectum cancer,Rate,2010,0.18756246777037755,0.26896155726175147,0.12539811311452748
Incidence,Saudi Arabia,Male,15-19 years,Colon and rectum cancer,Number,2011,3.2248651376931563,4.969052713372833,1.901691659068366
Incidence,Saudi Arabia,Female,15-19 years,Colon and rectum cancer,Number,2011,2.420625028938439,3.564880345963819,1.6035182659751794
Incidence,Saudi Arabia,Male,15-19 years,Colon and rectum cancer,Rate,2011,0.21460236371517727,0.33067133420591116,0.12655026107089862
Incidence,Saudi Arabia,Female,15-19 years,Colon and rectum cancer,Rate,2011,0.1880955138989776,0.277010273233642,0.1246019472984097
Incidence,Saudi Arabia,Male,15-19 years,Colon and rectum cancer,Number,2012,3.3707224949947063,5.397662410277809,1.9627752695520544
Incidence,Saudi Arabia,Female,15-19 years,Colon and rectum cancer,Number,2012,2.4313601722578286,3.716568820943054,1.5856157908589057
Incidence,Saudi Arabia,Male,15-19 years,Colon and rectum cancer,Rate,2012,0.22134925152731522,0.35445473078435474,0.12889190299017894
Incidence,Saudi Arabia,Female,15-19 years,Colon and rectum cancer,Rate,2012,0.18822546649054572,0.28772080255661986,0.12275156733855731
Incidence,Saudi Arabia,Male,15-19 years,Colon and rectum cancer,Number,2013,3.479185896929027,5.681577062836313,1.9269562393557524
Incidence,Saudi Arabia,Female,15-19 years,Colon and rectum cancer,Number,2013,2.436131192175405,3.781267725468871,1.5390772696716786
Incidence,Saudi Arabia,Male,15-19 years,Colon and rectum cancer,Rate,2013,0.22663910454388927,0.3701059891783614,0.12552466281503696
Incidence,Saudi Arabia,Female,15-19 years,Colon and rectum cancer,Rate,2013,0.18881816341439925,0.293076181444734,0.11928985776531628
Incidence,Saudi Arabia,Male,15-19 years,Colon and rectum cancer,Number,2014,3.500141007413562,5.838900929308117,1.884852740108884
Incidence,Saudi Arabia,Female,15-19 years,Colon and rectum cancer,Number,2014,2.4254390361933313,3.78269414367635,1.4904466799373055
Incidence,Saudi Arabia,Male,15-19 years,Colon and rectum cancer,Rate,2014,0.2274268785586944,0.3793912901661287,0.12247111596870475
Incidence,Saudi Arabia,Female,15-19 years,Colon and rectum cancer,Rate,2014,0.18932989215229323,0.2952772935457398,0.11634434218316113
Incidence,Saudi Arabia,Male,15-19 years,Colon and rectum cancer,Number,2015,3.51488049962243,6.076543144292519,1.8332894059505593
Incidence,Saudi Arabia,Female,15-19 years,Colon and rectum cancer,Number,2015,2.384467756853599,3.69422415647155,1.4209861973699214
Incidence,Saudi Arabia,Male,15-19 years,Colon and rectum cancer,Rate,2015,0.22909952700032976,0.3960684183442528,0.11949360321157602
Incidence,Saudi Arabia,Female,15-19 years,Colon and rectum cancer,Rate,2015,0.18869370730369953,0.29234064905759927,0.1124490582178921
Incidence,Saudi Arabia,Male,15-19 years,Colon and rectum cancer,Number,2016,3.5176726842703254,6.09963393449027,1.7795449924894151
Incidence,Saudi Arabia,Female,15-19 years,Colon and rectum cancer,Number,2016,2.345254371391635,3.6447787519812924,1.3799255910064752
Incidence,Saudi Arabia,Male,15-19 years,Colon and rectum cancer,Rate,2016,0.23097583225282725,0.40051140367788945,0.11684767815651805
Incidence,Saudi Arabia,Female,15-19 years,Colon and rectum cancer,Rate,2016,0.18904098801850272,0.29379012562059104,0.11122993748481487
Incidence,Saudi Arabia,Male,15-19 years,Colon and rectum cancer,Number,2017,3.4596702438631066,6.168768690964746,1.7153046801140517
Incidence,Saudi Arabia,Female,15-19 years,Colon and rectum cancer,Number,2017,2.2800777252699245,3.513836200962054,1.3303360578836347
Incidence,Saudi Arabia,Male,15-19 years,Colon and rectum cancer,Rate,2017,0.22973766528550948,0.40963398730340544,0.1139039459502611
Incidence,Saudi Arabia,Female,15-19 years,Colon and rectum cancer,Rate,2017,0.18779411609775457,0.2894102056954405,0.10957051215157707
Incidence,Saudi Arabia,Male,15-19 years,Colon and rectum cancer,Number,2018,3.4153845514304577,6.094864700366436,1.6976145717162505
Incidence,Saudi Arabia,Female,15-19 years,Colon and rectum cancer,Number,2018,2.220609679559244,3.507639605893719,1.2709386129477322
Incidence,Saudi Arabia,Male,15-19 years,Colon and rectum cancer,Rate,2018,0.23002098229859544,0.4104799164615734,0.1143317730318346
Incidence,Saudi Arabia,Female,15-19 years,Colon and rectum cancer,Rate,2018,0.18704398336242317,0.29545169064397825,0.10705232124451548
Incidence,Saudi Arabia,Male,15-19 years,Colon and rectum cancer,Number,2019,3.360938892770922,6.021521786835715,1.6957553245385255
Incidence,Saudi Arabia,Female,15-19 years,Colon and rectum cancer,Number,2019,2.163446628670189,3.446406995447158,1.2228820002824208
Incidence,Saudi Arabia,Male,15-19 years,Colon and rectum cancer,Rate,2019,0.22984648898613524,0.4117973236688783,0.1159686087608051
Incidence,Saudi Arabia,Female,15-19 years,Colon and rectum cancer,Rate,2019,0.18600879842853743,0.29631515546693893,0.10514093968300808
Incidence,Saudi Arabia,Male,20-24 years,Colon and rectum cancer,Number,2009,6.790724343457281,9.985418503615028,4.637540207331526
Incidence,Saudi Arabia,Female,20-24 years,Colon and rectum cancer,Number,2009,5.11127389732821,7.331088067742631,3.400161988396901
Incidence,Saudi Arabia,Male,20-24 years,Colon and rectum cancer,Rate,2009,0.42742609398285675,0.6285085672630003,0.2918990075658093
Incidence,Saudi Arabia,Female,20-24 years,Colon and rectum cancer,Rate,2009,0.38951985760683594,0.5586874109295884,0.25911947592024953
Incidence,Saudi Arabia,Male,20-24 years,Colon and rectum cancer,Number,2010,7.477515382928334,11.188064367209826,4.968477404459623
Incidence,Saudi Arabia,Female,20-24 years,Colon and rectum cancer,Number,2010,5.393264042489299,7.941082242960617,3.5509930618721013
Incidence,Saudi Arabia,Male,20-24 years,Colon and rectum cancer,Rate,2010,0.4513344519985379,0.6752990320324175,0.2998917303103853
Incidence,Saudi Arabia,Female,20-24 years,Colon and rectum cancer,Rate,2010,0.39737052186717137,0.5850913232163801,0.26163376297288365
Incidence,Saudi Arabia,Male,20-24 years,Colon and rectum cancer,Number,2011,8.133207866909293,11.943132365286832,5.321043861868578
Incidence,Saudi Arabia,Female,20-24 years,Colon and rectum cancer,Number,2011,5.583865277017816,8.402657980987092,3.6678742238111246
Incidence,Saudi Arabia,Male,20-24 years,Colon and rectum cancer,Rate,2011,0.4749083417797881,0.6973746743067404,0.3107025122595098
Incidence,Saudi Arabia,Female,20-24 years,Colon and rectum cancer,Rate,2011,0.4015088574983334,0.6041946641838035,0.26373916919365753
Incidence,Saudi Arabia,Male,20-24 years,Colon and rectum cancer,Number,2012,8.711270064701875,12.861160272215887,5.539255543193501
Incidence,Saudi Arabia,Female,20-24 years,Colon and rectum cancer,Number,2012,5.744142419521693,8.842190716784728,3.6835689762669577
Incidence,Saudi Arabia,Male,20-24 years,Colon and rectum cancer,Rate,2012,0.49552348392401063,0.7315818357207131,0.3150896694421983
Incidence,Saudi Arabia,Female,20-24 years,Colon and rectum cancer,Rate,2012,0.40611936823961464,0.6251559668072812,0.2604337769245541
Incidence,Saudi Arabia,Male,20-24 years,Colon and rectum cancer,Number,2013,9.316279543559187,13.974522428618933,5.884906705783093
Incidence,Saudi Arabia,Female,20-24 years,Colon and rectum cancer,Number,2013,5.955444346147637,9.268113567130088,3.6313711358579064
Incidence,Saudi Arabia,Male,20-24 years,Colon and rectum cancer,Rate,2013,0.5188613045353483,0.7782976995988248,0.32775426672790636
Incidence,Saudi Arabia,Female,20-24 years,Colon and rectum cancer,Rate,2013,0.4162912790636215,0.6478500389082205,0.2538363297574721
Incidence,Saudi Arabia,Male,20-24 years,Colon and rectum cancer,Number,2014,9.78100834569681,14.77720933306166,6.066570194060777
Incidence,Saudi Arabia,Female,20-24 years,Colon and rectum cancer,Number,2014,6.118127345010021,9.43846247255827,3.7140589505007933
Incidence,Saudi Arabia,Male,20-24 years,Colon and rectum cancer,Rate,2014,0.5361235686763566,0.8099788817994491,0.33252514946441075
Incidence,Saudi Arabia,Female,20-24 years,Colon and rectum cancer,Rate,2014,0.42479926800024803,0.6553397344141088,0.2578778496281728
Incidence,Saudi Arabia,Male,20-24 years,Colon and rectum cancer,Number,2015,10.246876379873232,15.588672400047058,6.279699344638253
Incidence,Saudi Arabia,Female,20-24 years,Colon and rectum cancer,Number,2015,6.223610489272033,9.67467027218831,3.7028152518427366
Incidence,Saudi Arabia,Male,20-24 years,Colon and rectum cancer,Rate,2015,0.5557088005095093,0.8454051868900377,0.3405607778409099
Incidence,Saudi Arabia,Female,20-24 years,Colon and rectum cancer,Rate,2015,0.43085046628317886,0.6697617412101101,0.25633989796869766
Incidence,Saudi Arabia,Male,20-24 years,Colon and rectum cancer,Number,2016,10.687098183521544,16.671300369375928,6.516305738734226
Incidence,Saudi Arabia,Female,20-24 years,Colon and rectum cancer,Number,2016,6.343297148407622,10.075988913849162,3.7087173080448013
Incidence,Saudi Arabia,Male,20-24 years,Colon and rectum cancer,Rate,2016,0.575640881741953,0.8979689228652964,0.35098882004554544
Incidence,Saudi Arabia,Female,20-24 years,Colon and rectum cancer,Rate,2016,0.4386798197345217,0.6968194768368985,0.2564816690871576
Incidence,Saudi Arabia,Male,20-24 years,Colon and rectum cancer,Number,2017,11.022586226443162,17.343607031355614,6.622581113717488
Incidence,Saudi Arabia,Female,20-24 years,Colon and rectum cancer,Number,2017,6.415637373426042,10.39533226536565,3.6661891476815254
Incidence,Saudi Arabia,Male,20-24 years,Colon and rectum cancer,Rate,2017,0.59196449005788,0.9314329034188599,0.35566361390250223
Incidence,Saudi Arabia,Female,20-24 years,Colon and rectum cancer,Rate,2017,0.44454608295293685,0.720303217058976,0.2540340000694361
Incidence,Saudi Arabia,Male,20-24 years,Colon and rectum cancer,Number,2018,11.327100609534732,17.742797497270992,6.780933982544921
Incidence,Saudi Arabia,Female,20-24 years,Colon and rectum cancer,Number,2018,6.450613397029041,10.398108726551149,3.6233925925596036
Incidence,Saudi Arabia,Male,20-24 years,Colon and rectum cancer,Rate,2018,0.609410562853371,0.9545821637978227,0.3648217613160224
Incidence,Saudi Arabia,Female,20-24 years,Colon and rectum cancer,Rate,2018,0.44991790350851096,0.7252481261484571,0.2527246788008594
Incidence,Saudi Arabia,Male,20-24 years,Colon and rectum cancer,Number,2019,11.508928614172863,18.4801703661947,6.762626853912195
Incidence,Saudi Arabia,Female,20-24 years,Colon and rectum cancer,Number,2019,6.410305262563866,10.473420706224735,3.570009070934636
Incidence,Saudi Arabia,Male,20-24 years,Colon and rectum cancer,Rate,2019,0.6234481922346372,1.0010861300159548,0.36633709602099057
Incidence,Saudi Arabia,Female,20-24 years,Colon and rectum cancer,Rate,2019,0.452610001001205,0.739492857542085,0.25206628124348834
Incidence,Saudi Arabia,Male,25-29 years,Colon and rectum cancer,Number,2009,14.925946985520925,21.07738914369145,10.52788287293662
Incidence,Saudi Arabia,Female,25-29 years,Colon and rectum cancer,Number,2009,11.039306891426184,15.108450532087833,7.922272089352224
Incidence,Saudi Arabia,Male,25-29 years,Colon and rectum cancer,Rate,2009,0.9191941813186073,1.2980223953001655,0.6483453738509593
Incidence,Saudi Arabia,Female,25-29 years,Colon and rectum cancer,Rate,2009,0.9052790354053948,1.2389694080143105,0.6496664062159541
Incidence,Saudi Arabia,Male,25-29 years,Colon and rectum cancer,Number,2010,16.69325583090995,24.37580454184175,11.69368296142798
Incidence,Saudi Arabia,Female,25-29 years,Colon and rectum cancer,Number,2010,11.83548830099374,16.52316610448527,8.301475842113057
Incidence,Saudi Arabia,Male,25-29 years,Colon and rectum cancer,Rate,2010,0.9755976409331706,1.4245859314535272,0.6834094934234097
Incidence,Saudi Arabia,Female,25-29 years,Colon and rectum cancer,Rate,2010,0.9195832381649355,1.2838022567961054,0.6450006828866832
Incidence,Saudi Arabia,Male,25-29 years,Colon and rectum cancer,Number,2011,18.511885686343163,26.541442283837576,12.778977247364038
Incidence,Saudi Arabia,Female,25-29 years,Colon and rectum cancer,Number,2011,12.498623716255752,17.640696043013023,8.74452051512296
Incidence,Saudi Arabia,Male,25-29 years,Colon and rectum cancer,Rate,2011,1.0285763280541564,1.4747227650455415,0.7100386052555517
Incidence,Saudi Arabia,Female,25-29 years,Colon and rectum cancer,Rate,2011,0.9231832738146857,1.3029911048668048,0.6458947209196636
Incidence,Saudi Arabia,Male,25-29 years,Colon and rectum cancer,Number,2012,20.268324667983784,29.31378734788025,13.83613612642274
Incidence,Saudi Arabia,Female,25-29 years,Colon and rectum cancer,Number,2012,13.085457075724106,18.87705289543425,8.708404922557518
Incidence,Saudi Arabia,Male,25-29 years,Colon and rectum cancer,Rate,2012,1.0744524088649887,1.5539651127968188,0.7334730439710115
Incidence,Saudi Arabia,Female,25-29 years,Colon and rectum cancer,Rate,2012,0.9230324685754702,1.331564700619234,0.6142804524524597
Incidence,Saudi Arabia,Male,25-29 years,Colon and rectum cancer,Number,2013,22.27462998999265,33.40706933022366,14.814844173387725
Incidence,Saudi Arabia,Female,25-29 years,Colon and rectum cancer,Number,2013,13.863929543533374,20.294662361615668,9.20895159588926
Incidence,Saudi Arabia,Male,25-29 years,Colon and rectum cancer,Rate,2013,1.1327342018568114,1.6988533605786977,0.7533808955710924
Incidence,Saudi Arabia,Female,25-29 years,Colon and rectum cancer,Rate,2013,0.9393099096568844,1.3750053626244685,0.623925523020568
Incidence,Saudi Arabia,Male,25-29 years,Colon and rectum cancer,Number,2014,23.997094074137575,36.91576665154625,15.428026473590032
Incidence,Saudi Arabia,Female,25-29 years,Colon and rectum cancer,Number,2014,14.55328001097772,21.60151461205315,9.355394934149762
Incidence,Saudi Arabia,Male,25-29 years,Colon and rectum cancer,Rate,2014,1.1773948143103108,1.811237314298945,0.756961584970572
Incidence,Saudi Arabia,Female,25-29 years,Colon and rectum cancer,Rate,2014,0.9533173302845787,1.415014225283386,0.6128281813896296
Incidence,Saudi Arabia,Male,25-29 years,Colon and rectum cancer,Number,2015,25.681330342301514,40.52073824996801,15.652296591317281
Incidence,Saudi Arabia,Female,25-29 years,Colon and rectum cancer,Number,2015,15.055757235400003,22.845413817795492,9.544692171203279
Incidence,Saudi Arabia,Male,25-29 years,Colon and rectum cancer,Rate,2015,1.2233020921572741,1.9301610631632433,0.7455800346793341
Incidence,Saudi Arabia,Female,25-29 years,Colon and rectum cancer,Rate,2015,0.9606498979487601,1.4576778908908434,0.609010056210245
Incidence,Saudi Arabia,Male,25-29 years,Colon and rectum cancer,Number,2016,27.2053737934568,44.20369513295438,16.0280015130916
Incidence,Saudi Arabia,Female,25-29 years,Colon and rectum cancer,Number,2016,15.496652083179452,23.875255907058115,9.750387664413598
Incidence,Saudi Arabia,Male,25-29 years,Colon and rectum cancer,Rate,2016,1.2685095935702848,2.061093215374048,0.7473403541327461
Incidence,Saudi Arabia,Female,25-29 years,Colon and rectum cancer,Rate,2016,0.9718647171687887,1.4973246288875068,0.6114906431981507
Incidence,Saudi Arabia,Male,25-29 years,Colon and rectum cancer,Number,2017,28.537360050905992,46.749189664871416,16.403574969392707
Incidence,Saudi Arabia,Female,25-29 years,Colon and rectum cancer,Number,2017,15.744152417478942,24.44054539982607,9.79527051209953
Incidence,Saudi Arabia,Male,25-29 years,Colon and rectum cancer,Rate,2017,1.310805376892376,2.1473285920198317,0.753464729455748
Incidence,Saudi Arabia,Female,25-29 years,Colon and rectum cancer,Rate,2017,0.977456896698358,1.517362067303632,0.6081276694481385
Incidence,Saudi Arabia,Male,25-29 years,Colon and rectum cancer,Number,2018,29.794962876576204,49.19065796039579,16.811577840717014
Incidence,Saudi Arabia,Female,25-29 years,Colon and rectum cancer,Number,2018,15.913343010111332,24.84707662746914,9.80117764435849
Incidence,Saudi Arabia,Male,25-29 years,Colon and rectum cancer,Rate,2018,1.3542933634242922,2.2359008096167696,0.7641495776547259
Incidence,Saudi Arabia,Female,25-29 years,Colon and rectum cancer,Rate,2018,0.9831004709655149,1.5350120159579377,0.6055008273285561
Incidence,Saudi Arabia,Male,25-29 years,Colon and rectum cancer,Number,2019,30.697008765748237,50.7360155139058,17.073029887233194
Incidence,Saudi Arabia,Female,25-29 years,Colon and rectum cancer,Number,2019,15.949352330962629,25.37575023949077,9.644635140029353
Incidence,Saudi Arabia,Male,25-29 years,Colon and rectum cancer,Rate,2019,1.387218514308469,2.2927947345040383,0.7715417269365473
Incidence,Saudi Arabia,Female,25-29 years,Colon and rectum cancer,Rate,2019,0.9847695722441943,1.5667888068537392,0.5954939751917055
Incidence,Saudi Arabia,Male,30-34 years,Colon and rectum cancer,Number,2009,33.9097099014896,47.6563262332543,24.79611021139968
Incidence,Saudi Arabia,Female,30-34 years,Colon and rectum cancer,Number,2009,18.861307086747807,25.52604732693449,13.54019083898071
Incidence,Saudi Arabia,Male,30-34 years,Colon and rectum cancer,Rate,2009,1.9960724237328462,2.805257812200759,1.4596064653045324
Incidence,Saudi Arabia,Female,30-34 years,Colon and rectum cancer,Rate,2009,1.704200356867572,2.3063883517672537,1.223414578518733
Incidence,Saudi Arabia,Male,30-34 years,Colon and rectum cancer,Number,2010,38.92920996481868,55.659527878172,27.79610000797905
Incidence,Saudi Arabia,Female,30-34 years,Colon and rectum cancer,Number,2010,20.435115498902015,27.702595204442886,14.588287835686891
Incidence,Saudi Arabia,Male,30-34 years,Colon and rectum cancer,Rate,2010,2.134377004755951,3.051652384060818,1.5239804951742617
Incidence,Saudi Arabia,Female,30-34 years,Colon and rectum cancer,Rate,2010,1.7395448151661572,2.3581910196262283,1.2418320057003922
Incidence,Saudi Arabia,Male,30-34 years,Colon and rectum cancer,Number,2011,43.71643491993986,63.836772628730856,30.411183968714923
Incidence,Saudi Arabia,Female,30-34 years,Colon and rectum cancer,Number,2011,21.87900874904125,29.868227721684146,15.330967007591017
Incidence,Saudi Arabia,Male,30-34 years,Colon and rectum cancer,Rate,2011,2.254976641302295,3.2928218277070753,1.568666557769101
Incidence,Saudi Arabia,Female,30-34 years,Colon and rectum cancer,Rate,2011,1.7612544071560885,2.404384417601326,1.2341387819622998
Incidence,Saudi Arabia,Male,30-34 years,Colon and rectum cancer,Number,2012,48.22283649235054,70.77408178807976,33.231327708397814
Incidence,Saudi Arabia,Female,30-34 years,Colon and rectum cancer,Number,2012,23.38947449672269,32.826114785315156,16.348871174715956
Incidence,Saudi Arabia,Male,30-34 years,Colon and rectum cancer,Rate,2012,2.359762189890205,3.463296943434672,1.6261596444781325
Incidence,Saudi Arabia,Female,30-34 years,Colon and rectum cancer,Rate,2012,1.7857105752488105,2.5061674782253913,1.2481833293929456
Incidence,Saudi Arabia,Male,30-34 years,Colon and rectum cancer,Number,2013,53.37538828620416,80.05914334105023,35.434646688784355
Incidence,Saudi Arabia,Female,30-34 years,Colon and rectum cancer,Number,2013,25.444276871428112,36.6393595179829,17.284519422106992
Incidence,Saudi Arabia,Male,30-34 years,Colon and rectum cancer,Rate,2013,2.492780582160249,3.7389869067526096,1.6548975480585177
Incidence,Saudi Arabia,Female,30-34 years,Colon and rectum cancer,Rate,2013,1.846350191191863,2.6587153092623215,1.2542418045883932
Incidence,Saudi Arabia,Male,30-34 years,Colon and rectum cancer,Number,2014,58.128073760349935,89.18036762059788,36.49163102815671
